2.653413272141708603e+03,2.704954450260287558e+03,2.840070957664664547e+03,3.001661235490939816e+03,3.119211177787675751e+03,3.188414645056562676e+03,3.266219319979904412e+03,3.359072272500994131e+03,3.430252933555279469e+03,3.483232514516273568e+03,3.559339688739573376e+03,3.588040102153015596e+03,3.548844058954365664e+03,3.528825833630698980e+03,3.513735850930846937e+03,3.515567799381019086e+03,3.501519318143021337e+03,3.533522005758408795e+03,3.616131085222722504e+03,3.685097964853842768e+03,3.768394316488745972e+03,4.034338662943018790e+03,4.377865720431200316e+03,4.719008096067585939e+03,5.045681611198875544e+03,5.495323903541347136e+03,5.901259004271643789e+03,6.033488119388588530e+03,6.079730887597580477e+03,6.112996207798627438e+03,6.137008515732302840e+03,6.102408349571299368e+03,5.990206437428294521e+03,5.814944431235680895e+03,5.694707475959685326e+03,5.637107610039691281e+03,5.551195920268466580e+03,5.526058315664995462e+03,5.676614053313079239e+03,5.757478775301390669e+03,6.012200532655567258e+03,5.984031566619577461e+03,5.940689350913589806e+03,5.882786083151343519e+03,5.811073530170724553e+03,5.726424459708384347e+03,5.629812168502772693e+03,5.084122061374156146e+03,5.094614613864770035e+03,5.091975528644811675e+03,5.076182958389209489e+03,5.047566787235825359e+03,5.006805726117305312e+03,4.954898303502220188e+03,5.683154803963429913e+03,5.686724935170848767e+03,5.657473202332304027e+03,5.521020319810422734e+03,5.392134137116379861e+03,5.039909879075425124e+03,4.726932422312213930e+03
1.154000000000000000e+03,9.480000000000000000e+02,1.097000000000000000e+03,1.836000000000000000e+03,1.491000000000000000e+03,2.330000000000000000e+03,9.610000000000000000e+02,1.085000000000000000e+03,1.130000000000000000e+03,1.341999999999993406e+03,1.301750000000001364e+03,1.259717099224229287e+03,1.215074619848673365e+03,1.172033878587067875e+03,1.126223292947827758e+03,1.070999383974327429e+03,1.004278167667308253e+03,9.366841416846561970e+02,8.670645194373777258e+02,7.946557334856777288e+02,7.098787390147130054e+02,6.257948131988499654e+02,6.217022231120359947e+02,6.248737132881600473e+02,6.111960318122853550e+02,6.039108939261438991e+02,6.057020120345088117e+02,5.931082497793921675e+02,5.682780123540147770e+02,5.399675829792688546e+02,5.090301250519445944e+02,4.693824538679346006e+02,4.302229809008745178e+02,4.006746407629127589e+02,3.713173852501258807e+02,3.440015184726751158e+02,3.213824031818679146e+02,3.023131500780401666e+02,2.857514348325074707e+02,2.705407147545635667e+02,3.293589562497575116e+02,3.260293909617420809e+02,3.226264100736158866e+02,3.191545723495532911e+02,3.156184185254396652e+02,3.120224612603883543e+02,3.083711755883326759e+02,5.449867950216909776e+03,5.451712383752103051e+03,5.451499312786988412e+03,5.449775707697679536e+03,5.447062716965372601e+03,5.443847225311193142e+03,5.440575336728081311e+03,2.613716998251601353e+02,2.550500516760326377e+02,2.519207935584075813e+02,2.519900740283935079e+02,2.511908396847076688e+02,2.393227070440175055e+02,2.466502614025338858e+02
1.916185041344871479e+03,2.002770901895527231e+03,2.123963086001775991e+03,2.225772621452101703e+03,2.297118162065467459e+03,2.299786522801718093e+03,2.277701147880662575e+03,2.273708516457510086e+03,2.246279989105634286e+03,2.205000000000023192e+03,2.813000000000000000e+03,2.090333333333334849e+03,2.029219591158577487e+03,1.970713688063318386e+03,1.959999999999887223e+03,1.860999999999830152e+03,1.762000000000104592e+03,1.662999999999909960e+03,1.836976693268435156e+03,1.846758056755203143e+03,1.860051434167923617e+03,2.096000000000070486e+03,1.916536263073979626e+03,1.830812944468239493e+03,1.751348063198699492e+03,1.660325937909248523e+03,1.579267455116238352e+03,1.517430608258299117e+03,1.461178276894892178e+03,1.406382642968658274e+03,1.345611307705020181e+03,1.296795393925987355e+03,1.258754019516885819e+03,1.217533715942537810e+03,1.191323673156502082e+03,1.186659704839918049e+03,1.202635619474103578e+03,1.234382806291810084e+03,1.254242578543580976e+03,1.235000921920017390e+03,1.079629325904222242e+03,1.061086116004493988e+03,1.042024265459335993e+03,1.022509712863699406e+03,1.002606842758142420e+03,9.823781687932327031e+02,9.618840581841949415e+02,6.858964295039335411e+03,6.886851433689898840e+03,6.894060922586669221e+03,6.880311220001491165e+03,6.845932754039055908e+03,6.791866471278881363e+03,6.719616350917515774e+03,1.163888331353470221e+03,1.064097861566585607e+03,9.687479697561593639e+02,9.053838983969025094e+02,8.361362017419172616e+02,7.894470675435493376e+02,7.570206023703950677e+02
2.411157609908906920e+02,2.596778078224276101e+02,2.816553497400452670e+02,3.013119900318729378e+02,3.247226362131866608e+02,3.491231156830064037e+02,3.707604053093128869e+02,3.904949088734387033e+02,4.114031077577753877e+02,4.329284672067425390e+02,4.443786857492913214e+02,4.508995385077022320e+02,4.511309085286068239e+02,4.497630581702970858e+02,4.410099462705696283e+02,4.176242786031806418e+02,4.176705224384791109e+02,4.339934075283483708e+02,4.450075571860184596e+02,4.623440696387813205e+02,4.852559930585600796e+02,5.106512474281713594e+02,5.389499249653109700e+02,5.669794441420700650e+02,5.942057675130427015e+02,6.390819057163620300e+02,6.824741124957379270e+02,7.235532666850847363e+02,7.652000000000017508e+02,8.080000000000051159e+02,8.022499999999981810e+02,7.965000000000002274e+02,7.907500000000028422e+02,7.857073736952816034e+02,7.955476140503333227e+02,8.048655562292567538e+02,8.143842917715631984e+02,8.242082766904236451e+02,8.320000000000154614e+02,7.899856913637154321e+02,8.885366517128603618e+02,9.236474963015579078e+02,9.601379593157016643e+02,9.980616205254208353e+02,1.037474089635460132e+03,1.078433079056727820e+03,1.120998478943924056e+03,9.415291809321619439e+03,9.454797976256311813e+03,9.457706143397132109e+03,9.423420045806911730e+03,9.352409305564020542e+03,9.246210416787469512e+03,9.107346102468061872e+03,7.423020573840759653e+02,6.919760709415122619e+02,6.476762980096532374e+02,6.210000000000337650e+02,5.049999999999664624e+02,5.642185502166826154e+02,6.605226276149752493e+02
3.391244357557698549e+03,3.597047648336343173e+03,3.825041133787082344e+03,3.977523091321080301e+03,4.127554378951604122e+03,4.272713039490153278e+03,4.404870343900367516e+03,4.517878454697852249e+03,4.670416455189875705e+03,4.731835490804506662e+03,4.651606020724777409e+03,4.607217027194450566e+03,4.634410708139008420e+03,4.651837592862668316e+03,4.656821096729549026e+03,4.688526667804077988e+03,4.708412141988337680e+03,4.691183997345018724e+03,4.642584737592170313e+03,4.685591872035763117e+03,4.791070530729584789e+03,4.931334620930389065e+03,5.114370662682541479e+03,5.330845309364621244e+03,5.558693799359699369e+03,5.783286543280141814e+03,5.876117596464047892e+03,5.723372362052967219e+03,5.713121413735592796e+03,5.666513421655386992e+03,5.556977552675965853e+03,5.480563823933735875e+03,5.444850692273650566e+03,5.395963614542973119e+03,5.338391252264062132e+03,5.238219413632305987e+03,5.099148105398214284e+03,4.986563296483738668e+03,4.892775605106334297e+03,4.858579647628433122e+03,5.006736546725135668e+03,4.905742506461315315e+03,4.797041385110325791e+03,4.681600457665837894e+03,4.560387991824534765e+03,4.434359069069980251e+03,4.304443054114657571e+03,4.925169745075416358e+03,4.930721330870283055e+03,4.923200321514082134e+03,4.902601788248807679e+03,4.869271742792664554e+03,4.823904091376195538e+03,4.767511513026768625e+03,4.928990430715261937e+03,5.026637111740925320e+03,5.122147089833529208e+03,5.231231907301867977e+03,5.289467186652882447e+03,5.167668886461930924e+03,4.984123356413193505e+03
1.322347437881148835e+03,1.362096447776159948e+03,1.416397451823179381e+03,1.491023458864345230e+03,1.669599818022508543e+03,1.780820824078223268e+03,1.900000000000056843e+03,1.254000000000000000e+03,2.105999999999987267e+03,2.166396257746872379e+03,2.221629475476606785e+03,2.259495341471443226e+03,2.310847822408324191e+03,2.313683939144602846e+03,2.236504148686127337e+03,2.178208723242994438e+03,2.122308968519248083e+03,2.076190449157228159e+03,2.050794827705387434e+03,2.041756123609162614e+03,2.004404799886106048e+03,1.981746148921499071e+03,1.952237592655077378e+03,1.893576541721714420e+03,1.919716912017458981e+03,1.917544954512468848e+03,1.902293279169665084e+03,1.877087523671638110e+03,1.852946036940129488e+03,1.826534522611726970e+03,1.799865017367590553e+03,1.759469627518927155e+03,1.704354883258930840e+03,1.644901088649362009e+03,1.576003836044298623e+03,1.528008510186227568e+03,1.503244711135427679e+03,1.474632899901753035e+03,1.461114091903150666e+03,1.449466497253212083e+03,1.516645706620143983e+03,1.482609041243919137e+03,1.447208619318792671e+03,1.410659969260190564e+03,1.373172590846428648e+03,1.334948127235867332e+03,1.296178839901042920e+03,7.069289000697734082e+03,7.120495283291134001e+03,7.149228102530084470e+03,7.154945581281804152e+03,7.137828881263054427e+03,7.098786423084303351e+03,7.039401534867520240e+03,1.416716511205979941e+03,1.361849016970437560e+03,1.305050809302410016e+03,1.246666602145962770e+03,1.180000886777144615e+03,1.068000000000137106e+03,1.196470803640042050e+03
1.303118757821909867e+03,1.345876250775414519e+03,1.426225884329668816e+03,1.527607977309881335e+03,1.603223909251260466e+03,1.658991798697477407e+03,1.715092993832473894e+03,1.763715219475086769e+03,1.778912940175303447e+03,1.800626232187877122e+03,1.856252603507006370e+03,1.930009112326033801e+03,2.030375089418765128e+03,2.156275372926088494e+03,2.265670450834742041e+03,2.370545365535941528e+03,2.466067961929556077e+03,2.546068135337202420e+03,2.610666666666475976e+03,2.405333333333329392e+03,2.375592946742717686e+03,2.328251693539230928e+03,1.723000000000315595e+03,2.235190044326113821e+03,2.336243114535118821e+03,2.396012246644265360e+03,2.459747770748410403e+03,2.520593641153788212e+03,2.562789166400990780e+03,2.606608118181570262e+03,2.642628374338524736e+03,2.675191058720060937e+03,2.693944282570506402e+03,2.687550630263047424e+03,2.619800850559505761e+03,2.532810923435626137e+03,2.446439935910219447e+03,2.357854922546976468e+03,2.280332377080543210e+03,2.202712535622537416e+03,2.476854020292556925e+03,2.437411301588477272e+03,2.393480453815549481e+03,2.345489856280074946e+03,2.293883019876557682e+03,2.239110969363597633e+03,2.181625113360647447e+03,5.219333726701398518e+03,5.227403486730813711e+03,5.222099688203952610e+03,5.203410028821779633e+03,5.171686808383215975e+03,5.127644046710831390e+03,5.072327286688700042e+03,2.129493014301227959e+03,2.055062772671509720e+03,2.005639181532631483e+03,1.961839784543531550e+03,1.912791345835229095e+03,1.872909519382830013e+03,1.841612798362580634e+03
3.902556475358754597e+03,4.191514083919514633e+03,4.500989574972468290e+03,4.860365879928208415e+03,5.120563333450657410e+03,5.165018108332161319e+03,5.216807247989680036e+03,5.266938757499955500e+03,5.280557409855604419e+03,5.280046969105463177e+03,5.378224081957633643e+03,5.497355851853754757e+03,5.621338871260470114e+03,5.777608700162921195e+03,5.962020435891037778e+03,6.145358039222372099e+03,6.278779599059426801e+03,6.398028833624827712e+03,6.532961548920771747e+03,6.703784360170708169e+03,6.965620886960325151e+03,7.320107747356174514e+03,7.987324653618035882e+03,8.445585414120230780e+03,8.779336030734029919e+03,9.169988308222855267e+03,9.441137029992531097e+03,9.638304717390588849e+03,9.785719615044081365e+03,9.954290308460778760e+03,1.012252822765274323e+04,1.026362829790409160e+04,1.035668428089927511e+04,1.037345883062545363e+04,1.035174067103315429e+04,1.032423985944267224e+04,1.027395653083908473e+04,1.020658776572303213e+04,1.014160795196853906e+04,1.005894257314465176e+04,1.065554729061669786e+04,1.063569582019676454e+04,1.058926181898316827e+04,1.051698144502551258e+04,1.041984625613749449e+04,1.029907829975569257e+04,1.015610094694206964e+04,4.792642558213307893e+03,4.802428408640833368e+03,4.799830359299455267e+03,4.784823871914565643e+03,4.757719369392427325e+03,4.719159560800900181e+03,4.670091844691071856e+03,9.968527743585374992e+03,9.868068218799264287e+03,9.740278199695425428e+03,9.891108925152910160e+03,1.012071221322609927e+04,1.028617435476178434e+04,1.052896247836348994e+04
6.151270604208881196e+03,6.481820709064776565e+03,6.800989200746261304e+03,7.058793104987931656e+03,7.215737670331892332e+03,7.335095347710562237e+03,7.413259328785764410e+03,7.490343656387347437e+03,7.540940528176218322e+03,7.594612181058122587e+03,7.679464990803660839e+03,7.820676841679487552e+03,7.994032498889483577e+03,8.165745738258952770e+03,8.361840463753474978e+03,8.608274978398074381e+03,8.365781764362280228e+03,8.205096810974191612e+03,8.096659265729234903e+03,7.944315383314396058e+03,7.755653844941725765e+03,8.127649529515866561e+03,8.547248539294674629e+03,8.994364427923474068e+03,9.425560128118699140e+03,9.894765426615243996e+03,1.044368789550828114e+04,1.055929997005046789e+04,1.029496292167733554e+04,1.034940004096547273e+04,1.038409326534088177e+04,1.058312439785628703e+04,1.021571173087962961e+04,9.839629776194606166e+03,9.461450637196972821e+03,9.067602648920192223e+03,8.875412280547103364e+03,8.776772381072936696e+03,8.662393720860494795e+03,8.563474814508070267e+03,8.491906120147321417e+03,8.268655857795212796e+03,8.035185980754496995e+03,7.793438248873837438e+03,7.545283175488582856e+03,7.292498486257183686e+03,7.036752077278617435e+03,6.453948473588894558e+03,6.461264390039110367e+03,6.450798748558268926e+03,6.422517733653939104e+03,6.376864563738838115e+03,6.314755686895242434e+03,6.237541588609533392e+03,8.488546311018131746e+03,8.326141064078881755e+03,8.082262473623056394e+03,7.846863134384573641e+03,7.559718270798599406e+03,7.155199847944864814e+03,7.149339398728510787e+03
2.135476621941868871e+03,2.224824787315445519e+03,2.329177769429726141e+03,2.449486765310601186e+03,2.554240069801342543e+03,2.655589902307061038e+03,2.746483418590092242e+03,2.819120210863448847e+03,2.863488920804594727e+03,2.893926917434288498e+03,2.937648888653828635e+03,2.953592833263117427e+03,2.913551232096911008e+03,2.884064864853537074e+03,2.978664779440638085e+03,3.034296517573931851e+03,3.010859083440633185e+03,3.081616309991691651e+03,3.226000000000049567e+03,3.149096083376861316e+03,3.079600000000000364e+03,3.006400000000000546e+03,2.933200000000002092e+03,2.860000000000005457e+03,2.955499999999999091e+03,2.966827478866553065e+03,2.826082014554525358e+03,2.799629580006516335e+03,2.828174864764937865e+03,2.579865171534910587e+03,2.372646808549295201e+03,2.311015967652402651e+03,2.526929358072275591e+03,2.714375060684431901e+03,2.838154171139258324e+03,2.979340963633731917e+03,3.101171754101897022e+03,3.209533376124887582e+03,3.344318188057249245e+03,3.470584027658395371e+03,2.967445311931646756e+03,2.902927799936334850e+03,2.833879109202255677e+03,2.760926092379136207e+03,2.684690921485865601e+03,2.605782046613061539e+03,2.524786377440391334e+03,6.002347034506733507e+03,6.017825419851786137e+03,6.016799118452129733e+03,5.999173173117530496e+03,5.965320426155287350e+03,5.916079048803564547e+03,5.852714782845874652e+03,3.598964602816968181e+03,3.745644284243685888e+03,3.320148018457229227e+03,2.276999999999269676e+03,2.608666666666761103e+03,2.614499999999756255e+03,2.620333333333299379e+03
7.913154377644656279e+02,8.112167147694188998e+02,8.419305908278480501e+02,8.871484994493802105e+02,9.423306428579015801e+02,1.004322225283141051e+03,1.025880558275991234e+03,1.056829124823279017e+03,1.086301528647779151e+03,1.104381004009698245e+03,1.122404711547729676e+03,1.172458386805820965e+03,1.181332396144719496e+03,1.184024641143929557e+03,1.187646145997735402e+03,1.183456271618472783e+03,1.166652468150396089e+03,1.167533598019453166e+03,1.200790920873057757e+03,1.228494927068508787e+03,1.261757291439825849e+03,1.294016424880679324e+03,1.311663683039602802e+03,1.409093957431710805e+03,1.414803622663446049e+03,1.375997224680505042e+03,1.373979852783887509e+03,1.354814552720551092e+03,1.304163838792189381e+03,1.274459644442586296e+03,1.273655002295018676e+03,1.295958859144461712e+03,1.318855347675703115e+03,1.331796266362409142e+03,1.344456590039297680e+03,1.345258423532363850e+03,1.355385790533672889e+03,1.337886461399137943e+03,1.324195887171518507e+03,1.321597850747108396e+03,1.228497221613231204e+03,1.200650163124043502e+03,1.170987135995081871e+03,1.139774489994603528e+03,1.107275050633411411e+03,1.073744421068320889e+03,1.039427829793237606e+03,5.807171492750892867e+03,5.819269025874638828e+03,5.814902973823565844e+03,5.793930243698684535e+03,5.756683090924332646e+03,5.703968083435890549e+03,5.637028471263483880e+03,1.274855869447732630e+03,1.205220250902808857e+03,1.132078304745290097e+03,1.063591103945934719e+03,9.931977432248843343e+02,9.342456924925310204e+02,8.885463523425252106e+02
4.237921422069498476e+03,4.524299681473900819e+03,4.779269250701320743e+03,5.045559478897794179e+03,5.268944245610341568e+03,5.465872268770850496e+03,5.665487750672847142e+03,5.848025897022868776e+03,6.041003916852137081e+03,6.244560675575368805e+03,6.481258694496916178e+03,6.678635837191415703e+03,6.780007775272640174e+03,6.818870572417221410e+03,6.835326780101717304e+03,6.920822666467483941e+03,7.035538959211087786e+03,7.200246152851083934e+03,7.507270358954492622e+03,7.882255231343804553e+03,8.450037552310430328e+03,9.439999999996867700e+03,1.013300000000051296e+04,8.342500000000003638e+03,1.140700000000000000e+04,1.176400000000000000e+04,8.606666666666691526e+03,8.630999999999856300e+03,8.655333333333284827e+03,9.060874549593398115e+03,9.521213073214956239e+03,9.773478189991665204e+03,1.011399143210888178e+04,1.057949094187352421e+04,1.065743702072952146e+04,1.047880789974476284e+04,1.022654764214313764e+04,9.967052773507974052e+03,9.688550382338926283e+03,9.314432103304010525e+03,9.367427594973363739e+03,9.080272862163519676e+03,8.774567876352610256e+03,8.454316162710321805e+03,8.123362898764070451e+03,7.785323913878046369e+03,7.443532084699765619e+03,5.246952589437133611e+03,5.257381015354023475e+03,5.254087506364161527e+03,5.237045718612173914e+03,5.206598746144140023e+03,5.163456146481502401e+03,5.108663541790283489e+03,8.942016699679992598e+03,8.560174667686420435e+03,8.191376505654480752e+03,7.895890911989634333e+03,7.714671095376993435e+03,7.603910062234546785e+03,7.549926707653368794e+03
5.212395280997595819e+02,5.551797251060891085e+02,5.824956180210803041e+02,6.064832773297507629e+02,6.466997198096106558e+02,6.557654330093367889e+02,6.256507373158354994e+02,5.974530175510790286e+02,5.678683064769015800e+02,5.380798778557082187e+02,5.739100905707223319e+02,6.169832489960728026e+02,6.447390172124821675e+02,6.856962503572611922e+02,7.314326995808334004e+02,6.619999999999205329e+02,5.820000000000036380e+02,7.627280636784429362e+02,7.698397900022993099e+02,7.552491745308946065e+02,8.173200328885724275e+02,8.319123355794037025e+02,8.110648968550979134e+02,8.540794821236660255e+02,8.975770973608713348e+02,9.130313230044366719e+02,9.579122469646466698e+02,9.895437989820919711e+02,8.831936936230904394e+02,7.975579590550038347e+02,7.690618606352636561e+02,7.341200733855192766e+02,7.067074008380432133e+02,7.043160141217169894e+02,7.306765821488870642e+02,8.081417517611154153e+02,8.718075748387445856e+02,9.223142150242088064e+02,9.864885416832241845e+02,1.066776025885432546e+03,7.497266206045444505e+02,7.529056919992406165e+02,7.552129048306425148e+02,7.566424578719230567e+02,7.571928514635862939e+02,7.568668715547925103e+02,7.556715281311385297e+02,5.809713976920876121e+03,5.807967531721634259e+03,5.800932938642799854e+03,5.789197045438782880e+03,5.773355518985404160e+03,5.754002411349845715e+03,5.731720822198638416e+03,1.034061827017006181e+03,9.304442976276457102e+02,8.473378318508745224e+02,7.742363789036035087e+02,6.764724726147792353e+02,6.009834089571692175e+02,6.535020890472469546e+02
7.341840299157255458e+02,7.484202402430729535e+02,7.623412572076040306e+02,7.645689419290196156e+02,7.505997632584209214e+02,7.281301078242511267e+02,7.993485774332482379e+02,8.598866653204456725e+02,8.920267657674021393e+02,9.366356184020534101e+02,1.017263788435832453e+03,1.027242501207937948e+03,9.893271668408870028e+02,9.581618339972666263e+02,9.267850281513215123e+02,8.922835051469014616e+02,8.989924048875003564e+02,9.458665728495050189e+02,9.911309006248752667e+02,1.037099833863856702e+03,1.082192162525824187e+03,1.124628213434418058e+03,1.181536378709459086e+03,1.245861641660725354e+03,1.318203532532283134e+03,1.306323970101709392e+03,1.298683878191886834e+03,1.322647312736603681e+03,1.297209208819871719e+03,1.258492239695779972e+03,1.233000000000101409e+03,1.215999999999877446e+03,1.211272374076718052e+03,1.180563765165374662e+03,1.157392032173736197e+03,1.175332137900777070e+03,1.110895101975296029e+03,1.074246569903972386e+03,1.047281282620073171e+03,1.027076379940331663e+03,1.079219977346470614e+03,1.108258593046992701e+03,1.138069271728462127e+03,1.168672032045604283e+03,1.200087383776304705e+03,1.232336338320568984e+03,1.265440419331037901e+03,5.585310828271279206e+03,5.558590937597471566e+03,5.522718561304562172e+03,5.478231161332343618e+03,5.425739007554518139e+03,5.365912293772076737e+03,5.299466698226805420e+03,1.007772804124235790e+03,9.874083104547983112e+02,9.643594034461568754e+02,9.413729623359103016e+02,9.143401812924171281e+02,8.755475735887488327e+02,8.316635952429907093e+02
1.124589370835723457e+03,1.194848977215748164e+03,1.320635998060535485e+03,1.430718209368372072e+03,1.477940008489437332e+03,1.478606223225089934e+03,1.484993532125313550e+03,1.496704822038638213e+03,1.515751587046661371e+03,1.557741389809081511e+03,1.597364783514835608e+03,1.613891723538949464e+03,1.622678983076395070e+03,1.620502124757036427e+03,1.594969689925207831e+03,1.608475643992198002e+03,1.642347209720124511e+03,1.642007567492598582e+03,1.622296648981646285e+03,1.605165033936840246e+03,1.597488065255792208e+03,1.628048669849392354e+03,1.746320977972238097e+03,1.956810018587507557e+03,2.183926281842671415e+03,2.345923645657854649e+03,2.464187934318182670e+03,2.550983857103368791e+03,2.584495697543511596e+03,2.519084500589303843e+03,2.540993995802705285e+03,2.672142767675107280e+03,2.700409486593973725e+03,2.721114758431236623e+03,2.799472045053026250e+03,2.860036812888265104e+03,2.773046810181477213e+03,2.717998709433155909e+03,2.724423719608051215e+03,2.698284857489024489e+03,3.074832364759046413e+03,3.063690285910982766e+03,3.043629690827075137e+03,3.014987178406714520e+03,2.978195678887604572e+03,2.933772114660491752e+03,2.882303431152498888e+03,5.972250062684561271e+03,5.946613998250681107e+03,5.913304558417336011e+03,5.872982610993206436e+03,5.826355953486971885e+03,5.774165805322134474e+03,5.717172794673196222e+03,2.655008775221502674e+03,2.620737316976124930e+03,2.612979395427340023e+03,2.603556564112490378e+03,2.625439140326705456e+03,2.741499068561544846e+03,2.707694042688144691e+03
1.411136482956255122e+03,1.468294265228577615e+03,1.523548731367735172e+03,1.555030900238948789e+03,1.644290145782949594e+03,1.813241873094405037e+03,1.548048194550607377e+03,1.423709306467549823e+03,1.344501091816394137e+03,1.208553843585911636e+03,1.071999999999992042e+03,1.095897147551091166e+03,1.082309306182491582e+03,1.068153948790651839e+03,1.050499431458737945e+03,1.010231249600836463e+03,9.648424117621154892e+02,9.205511918310534156e+02,8.765102303674760833e+02,8.320731292313653285e+02,8.019999999999128022e+02,8.659849840489905546e+02,8.983078269634469279e+02,9.186556243122208798e+02,9.604574808006757394e+02,1.051000000000010004e+03,9.070000000000669615e+02,8.883825688986754585e+02,8.450618120846651209e+02,8.005832882533566135e+02,7.540724617637980600e+02,7.149428111977106255e+02,7.013185977986020134e+02,6.826016114360479605e+02,6.642911519648839658e+02,6.478750845164827297e+02,6.282247958087390316e+02,6.061420178278327739e+02,5.918036736773566417e+02,5.692481567793117847e+02,5.658849622678882270e+02,5.508277920785881179e+02,5.356518992744676098e+02,5.204108574778698539e+02,5.051547437145803201e+02,4.899300328400092326e+02,4.747795452627256623e+02,5.678285674657173331e+03,5.702909609395354892e+03,5.724331013999612878e+03,5.742927551581592525e+03,5.759076918871592170e+03,5.773149795542471111e+03,5.785503870423732224e+03,5.347109469669800319e+02,5.145190659591725080e+02,5.002054560552580824e+02,4.844966631612238075e+02,4.685743875860318326e+02,4.622975615826809985e+02,4.585664387383810094e+02
3.490057165125087522e+03,3.599022758472758142e+03,3.642270819468646550e+03,3.736442592877784591e+03,4.011747315212323429e+03,4.204833579992321575e+03,4.240980108262718204e+03,4.247484129286287498e+03,4.240535253308399660e+03,4.210201226511763707e+03,4.117636984908093837e+03,4.135287645822410923e+03,4.149087971597208707e+03,4.205702138572577496e+03,4.271577058870672772e+03,4.319279106602829415e+03,4.329043993067907650e+03,4.340161675465155895e+03,4.449079158802578604e+03,4.554680022274121256e+03,4.477026697701921876e+03,4.420036121779541645e+03,4.475180361489386087e+03,4.434761164384283802e+03,4.421434509643144338e+03,4.551605053427432722e+03,4.865329254487411163e+03,5.203181181387934885e+03,5.526761303406282423e+03,5.889855985761940246e+03,6.234612904571357831e+03,6.539861890679330827e+03,6.870000542131116163e+03,7.283508768226029133e+03,7.686286444559749725e+03,8.071118024719981804e+03,8.464255510496075658e+03,8.918226409307113499e+03,9.413570303640732163e+03,9.939267006423640851e+03,1.003303629221724077e+04,1.011703287119206470e+04,1.015236700074398141e+04,1.013887329477166350e+04,1.007739193025391432e+04,9.969722228382324829e+03,9.818534643198348931e+03,5.927164614463983526e+03,5.940669229606090994e+03,5.938245747385863979e+03,5.919839229891389550e+03,5.885828056719513370e+03,5.837020697668445791e+03,5.774620223244032786e+03,9.115210056154028280e+03,8.460321037048512153e+03,8.003648494869619753e+03,7.715557666373335451e+03,7.222000000000160071e+03,5.617027265981037090e+03,5.530397115256520010e+03
1.115071898973837779e+04,1.155475777216967981e+04,1.214204973852570765e+04,1.223157209974258694e+04,1.206037646464289537e+04,1.221846508499873562e+04,1.236357576339626030e+04,1.262197941737508700e+04,1.290396855242829224e+04,1.328373141568475330e+04,1.370519307037134422e+04,1.419071799579393337e+04,1.478337091956402401e+04,1.509828583762670860e+04,1.512901458371024637e+04,1.524425468685937449e+04,1.534054386566893663e+04,1.478317665928982206e+04,1.400565936890659214e+04,1.322390249854405556e+04,1.259086721278780715e+04,1.273835642122347417e+04,1.298182519414542367e+04,1.385886050308034828e+04,1.465126811781054857e+04,1.546806009544282097e+04,1.529927980868248960e+04,1.500170301341717641e+04,1.477317141014234221e+04,1.453266905694403067e+04,1.427010768704366819e+04,1.456826774870255394e+04,1.535237928386611748e+04,1.616351740106836041e+04,1.690545501814952877e+04,1.755153594109126061e+04,1.809176720435289462e+04,1.855349725892608330e+04,1.841896699940028702e+04,1.802995737999107223e+04,1.694294406302874631e+04,1.747791268684585157e+04,1.802742549185187818e+04,1.859171912066868390e+04,1.917102269354345844e+04,1.976555679876429349e+04,2.037553242924055303e+04,4.849929534285181944e+03,4.857148652666464841e+03,4.852012403809801981e+03,4.834513186136946388e+03,4.804971186051212499e+03,4.764031546242131299e+03,4.712637194824075777e+03,1.754893826542138413e+04,1.749771596864747335e+04,1.742148613014635339e+04,1.732661598422774841e+04,1.723360000000010405e+04,1.706500000000002547e+04,1.650625000000005821e+04
2.374936876635639692e+03,2.383471017290118652e+03,2.413017218923143446e+03,2.473457329163430586e+03,2.592618638780492347e+03,2.710018071055877954e+03,2.791827821641375522e+03,2.909801762920724741e+03,3.044717523075694771e+03,3.127750512762718699e+03,3.169186773017831001e+03,3.159068479511342957e+03,3.108227756672071337e+03,3.091542227021609961e+03,2.945468620412165365e+03,2.704641183902589091e+03,2.514614005677913610e+03,2.316367035433124329e+03,2.186692242481887206e+03,2.017918076343323719e+03,1.723000000000017735e+03,2.109030359584604867e+03,2.413091229557355291e+03,2.531451536274583759e+03,2.576537048532324661e+03,2.613017450026449751e+03,2.634919273263402829e+03,2.635633021323372759e+03,2.560249740389783256e+03,2.515901070932548464e+03,2.516172750751849890e+03,2.599480060534855966e+03,3.057000000001094122e+03,2.718511479599745144e+03,2.777285714285684662e+03,3.213000000000471573e+03,3.085060452376030753e+03,2.937656822134457798e+03,2.775426088847118535e+03,2.624983145158283605e+03,2.548533694518851917e+03,2.535453314647211755e+03,2.519563030571977833e+03,2.500956104579403018e+03,2.479736709687580969e+03,2.456018806563201451e+03,2.429924960476307206e+03,5.486567086302330608e+03,5.491468513381382763e+03,5.481857985675843338e+03,5.457723148237437272e+03,5.419445770376230030e+03,5.367798609672529892e+03,5.303912745301081486e+03,2.549784104712893622e+03,2.524164082835175122e+03,2.534490691185232208e+03,2.561874956608901357e+03,2.630860254182117387e+03,2.897189323923710617e+03,2.801712306033751247e+03
